Date,wind speed,wind direction
2018-04-02 17:40:00,6.201835155,12.70901966
2018-04-02 17:50:00,6.590003014,25.05541039
2018-04-02 18:00:00,7.346717834,16.87350082
2018-04-02 18:10:00,7.701592922,28.95215988
2018-04-02 18:20:00,8.290294647,36.04315948
2018-04-02 18:30:00,9.416955948,40.41738892
2018-04-02 18:40:00,9.777193069,40.63056183
2018-04-02 18:50:00,9.506465912,40.61930847
2018-04-02 19:00:00,9.041669846,29.93133926
2018-04-02 19:10:00,9.056148529,24.69392967
2018-04-02 19:20:00,9.702296257,22.50749016
2018-04-02 19:30:00,10.4141798,27.2049408
2018-04-02 19:40:00,7.850093842,34.52819824
2018-04-02 19:50:00,7.396068096,38.68259048
2018-04-02 20:00:00,6.796675205,45.77146912
2018-04-02 20:10:00,6.544991016,59.99991989
2018-04-02 20:20:00,6.646650791,75.94683075
2018-04-02 20:30:00,7.082478046,75.08669281
2018-04-02 20:40:00,5.247375965,81.49337769
2018-04-02 20:50:00,5.804669857,74.70110321
2018-04-02 21:00:00,6.418118954,69.59126282
2018-04-02 21:10:00,6.897141933,71.8119278
2018-04-02 21:20:00,5.975889206,69.78848267
2018-04-02 21:30:00,6.111467838,72.46499634
2018-04-02 21:40:00,6.578147888,75.45514679
2018-04-02 21:50:00,5.529679775,81.89217377
2018-04-02 22:00:00,5.660198212,65.5908432
2018-04-02 22:10:00,4.313614845,73.8197937
2018-04-02 22:20:00,3.335699081,56.26945877
2018-04-02 22:30:00,3.187710047,69.0995636
2018-04-02 22:40:00,2.463830948,82.60282135
2018-04-02 22:50:00,2.567734003,43.71281052
2018-04-02 23:00:00,3.466053963,32.72333908
2018-04-02 23:10:00,3.096636057,24.20441055
2018-04-02 23:20:00,3.404628992,28.60251045
2018-04-02 23:30:00,4.356062889,45.21414948
2018-04-02 23:40:00,4.324102879,52.07852173
2018-04-02 23:50:00,4.472752094,51.0803299
2018-05-02 00:00:00,4.021473885,44.03866959
2018-05-02 00:10:00,4.681109905,32.39746857
2018-05-02 00:20:00,4.18219614,32.2060585
2018-05-02 00:30:00,3.842041969,26.32995987
